"sample","variable","dist","condition","main","mean","rep","true_dist","scaled_dist","b","prct_reads","exp_coverage","est_coverage_n1","est_coverage_n2"
"n1","n2",0.0099875395325198,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,52,0.01,1.00124760131758,0.75,0.0158113883008418,0.25298221281347,0.260034304425367,0.254915339643545
"n1","n2",0.0099574574240292,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,53,0.01,1.0042724336303,0.75,0.0158113883008418,0.25298221281347,0.257723008342367,0.261960750565243
"n1","n2",0.0100300974000738,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,54,0.01,0.996999291345502,0.75,0.0158113883008418,0.25298221281347,0.270142906123368,0.268723928122083
"n1","n2",0.0099798880160818,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,55,0.01,1.00201525146232,0.75,0.0158113883008418,0.25298221281347,0.259618011866883,0.250926155697002
"n1","n2",0.0099544027266456,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,56,0.01,1.00458061368487,0.75,0.0158113883008418,0.25298221281347,0.259710120205917,0.260048576440616
"n1","n2",0.0100433783225871,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,57,0.01,0.995680903258463,0.75,0.0158113883008418,0.25298221281347,0.256212596268974,0.241463657577199
"n1","n2",0.0099934952192278,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,58,0.01,1.00065090147435,0.75,0.0158113883008418,0.25298221281347,0.242309684135257,0.264449789007843
"n1","n2",0.010044420497729,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,59,0.01,0.995577594771236,0.75,0.0158113883008418,0.25298221281347,0.246699941386399,0.262701555645508
"n1","n2",0.0099551672642375,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,6,0.01,1.00450346383666,0.75,0.0158113883008418,0.25298221281347,0.249934725583595,0.245188288643652
"n1","n2",0.0099791507485673,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,60,0.01,1.00208928113804,0.75,0.0158113883008418,0.25298221281347,0.252956602727169,0.249085908808134
"n1","n2",0.0099993555244703,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,61,0.01,1.00006445170672,0.75,0.0158113883008418,0.25298221281347,0.27138954150199,0.249448570310331
"n1","n2",0.0100237097836027,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,62,0.01,0.997634629881091,0.75,0.0158113883008418,0.25298221281347,0.244833105644685,0.261460003373929
"n1","n2",0.0100635830257339,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,63,0.01,0.993681870008782,0.75,0.0158113883008418,0.25298221281347,0.260225578828544,0.249489932191344
"n1","n2",0.0099880840427561,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,64,0.01,1.00119301731872,0.75,0.0158113883008418,0.25298221281347,0.261499744543736,0.286867913107047
"n1","n2",0.0100179525498437,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,65,0.01,0.998207962180451,0.75,0.0158113883008418,0.25298221281347,0.247066246471109,0.262466364420214
"n1","n2",0.009958264273035,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,66,0.01,1.00419106440848,0.75,0.0158113883008418,0.25298221281347,0.27214009742307,0.269501986169965
"n1","n2",0.0099818091869463,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,67,0.01,1.00182239639257,0.75,0.0158113883008418,0.25298221281347,0.259518563842301,0.242486095912992
"n1","n2",0.0099918869561436,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,68,0.01,1.00081196313489,0.75,0.0158113883008418,0.25298221281347,0.261972871257686,0.245320058058781
"n1","n2",0.0100043795295341,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,69,0.01,0.999562238765414,0.75,0.0158113883008418,0.25298221281347,0.266639901464774,0.257677749366483
"n1","n2",0.0100802823812673,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,7,0.01,0.992035701160856,0.75,0.0158113883008418,0.25298221281347,0.253070575172833,0.261537521213103
"n1","n2",0.0100258992647427,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,70,0.01,0.997416763917245,0.75,0.0158113883008418,0.25298221281347,0.261784237784175,0.246244792480619
"n1","n2",0.0099662494449187,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,71,0.01,1.00338648508325,0.75,0.0158113883008418,0.25298221281347,0.24128539020144,0.253214326070689
"n1","n2",0.0100098389301954,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,72,0.01,0.999017074074411,0.75,0.0158113883008418,0.25298221281347,0.260016455403905,0.260968609147357
"n1","n2",0.0099804250775762,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,73,0.01,1.00196133153364,0.75,0.0158113883008418,0.25298221281347,0.244339517651896,0.238551901167925
"n1","n2",0.0099384144486251,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,74,0.01,1.00619671796675,0.75,0.0158113883008418,0.25298221281347,0.248142855514068,0.235730045556625
"n1","n2",0.0099922796836515,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,75,0.01,1.00077262812821,0.75,0.0158113883008418,0.25298221281347,0.27776331257231,0.249944305486075
"n1","n2",0.0100243695838332,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,76,0.01,0.997568965945493,0.75,0.0158113883008418,0.25298221281347,0.245656190503701,0.291370360814528
"n1","n2",0.0100201221082412,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,77,0.01,0.997991830037207,0.75,0.0158113883008418,0.25298221281347,0.261782123766418,0.260618890296513
"n1","n2",0.01001793772046,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,78,0.01,0.998209439810807,0.75,0.0158113883008418,0.25298221281347,0.280751974630095,0.274708550277083
"n1","n2",0.009943493059077,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,79,0.01,1.00568280588996,0.75,0.0158113883008418,0.25298221281347,0.24552574740919,0.274520630648281
"n1","n2",0.0100010315447184,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,8,0.01,0.999896856167902,0.75,0.0158113883008418,0.25298221281347,0.269260484361538,0.254993513368284
"n1","n2",0.0100261482254511,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,80,0.01,0.997391996920136,0.75,0.0158113883008418,0.25298221281347,0.238182162008217,0.245939648369942
"n1","n2",0.0100336177028452,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,82,0.01,0.99664949334917,0.75,0.0158113883008418,0.25298221281347,0.260413809233137,0.264267895050307
"n1","n2",0.0099810558165167,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,83,0.01,1.00189801398083,0.75,0.0158113883008418,0.25298221281347,0.249414654127545,0.262672208657335
"n1","n2",0.0099668451629151,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,84,0.01,1.00332651270718,0.75,0.0158113883008418,0.25298221281347,0.268828196950369,0.255999670715198
"n1","n2",0.0099824441581376,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,85,0.01,1.00175867168243,0.75,0.0158113883008418,0.25298221281347,0.237390595161501,0.25313536502076
"n1","n2",0.0099780933708944,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,86,0.01,1.00219547245063,0.75,0.0158113883008418,0.25298221281347,0.266934147762862,0.244438607948525
"n1","n2",0.0100287952735954,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,88,0.01,0.997128740510713,0.75,0.0158113883008418,0.25298221281347,0.240651913706828,0.259910055848096
"n1","n2",0.0100055766353781,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,89,0.01,0.999442647277477,0.75,0.0158113883008418,0.25298221281347,0.256142542104901,0.267740328426044
"n1","n2",0.0099898474833275,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,9,0.01,1.00101628345071,0.75,0.0158113883008418,0.25298221281347,0.249300107502564,0.249724316304564
"n1","n2",0.0099812525861899,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,90,0.01,1.0018782626377,0.75,0.0158113883008418,0.25298221281347,0.268145725014277,0.254045198546156
"n1","n2",0.0099811938182233,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,91,0.01,1.00188416156616,0.75,0.0158113883008418,0.25298221281347,0.271469886691065,0.281668716387394
"n1","n2",0.0099981712322036,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,92,0.01,1.00018291022967,0.75,0.0158113883008418,0.25298221281347,0.246042948285565,0.237193071019168
"n1","n2",0.0099885148493354,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,93,0.01,1.00114983567005,0.75,0.0158113883008418,0.25298221281347,0.267956020765351,0.25910127885824
"n1","n2",0.0099415981338882,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,94,0.01,1.0058744947568,0.75,0.0158113883008418,0.25298221281347,0.259625701053433,0.265716679976044
"n1","n2",0.0099830396263466,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,95,0.01,1.00169891879509,0.75,0.0158113883008418,0.25298221281347,0.263547512549267,0.257024402357682
"n1","n2",0.0099698445046507,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,96,0.01,1.00302467057888,0.75,0.0158113883008418,0.25298221281347,0.242912873553133,0.251248566683267
"n1","n2",0.0099917848457738,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,97,0.01,1.00082219086509,0.75,0.0158113883008418,0.25298221281347,0.274873167505217,0.267718842661925
"n1","n2",0.0100227146370915,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,98,0.01,0.997733684145062,0.75,0.0158113883008418,0.25298221281347,0.2629697719671,0.242660730631734
"n1","n2",0.0100206121431338,"subsample_mean_mean",0.0099988161471129,0.0099981615570652,99,0.01,0.997943025551793,0.75,0.0158113883008418,0.25298221281347,0.242909754658303,0.258810684726372
"n1","n2",0.0100069666933653,"subsample_main_main",0.0099988161471129,0.0099981615570652,0,0.01,0.999303815673742,0.75,0.0158113883008418,0.25298221281347,0.252487655858319,0.276384207444869
"n1","n2",0.0099924428255363,"subsample_main_main",0.0099988161471129,0.0099981615570652,1,0.01,1.00075628898714,0.75,0.0158113883008418,0.25298221281347,0.259536760026611,0.269574714266716
"n1","n2",0.0100279918618391,"subsample_main_main",0.0099988161471129,0.0099981615570652,10,0.01,0.99720862738774,0.75,0.0158113883008418,0.25298221281347,0.25368097187721,0.273547834733577
"n1","n2",0.0100129775196279,"subsample_main_main",0.0099988161471129,0.0099981615570652,11,0.01,0.998703930014576,0.75,0.0158113883008418,0.25298221281347,0.243229613033995,0.239028653333285
"n1","n2",0.0099731315088979,"subsample_main_main",0.0099988161471129,0.0099981615570652,12,0.01,1.00269408771739,0.75,0.0158113883008418,0.25298221281347,0.269385739636245,0.26188893252692
"n1","n2",0.0100091382636969,"subsample_main_main",0.0099988161471129,0.0099981615570652,13,0.01,0.999087007946517,0.75,0.0158113883008418,0.25298221281347,0.238182162008217,0.270536973396842
"n1","n2",0.0099829689272849,"subsample_main_main",0.0099988161471129,0.0099981615570652,14,0.01,1.0017060127943,0.75,0.0158113883008418,0.25298221281347,0.254958582756464,0.250333426597032
"n1","n2",0.0099954758609452,"subsample_main_main",0.0099988161471129,0.0099981615570652,15,0.01,1.00045261867646,0.75,0.0158113883008418,0.25298221281347,0.245438293918789,0.253141465691511
"n1","n2",0.0100027547134997,"subsample_main_main",0.0099988161471129,0.0099981615570652,16,0.01,0.999724604513592,0.75,0.0158113883008418,0.25298221281347,0.24815139392696,0.251594039900692
"n1","n2",0.0100110212195192,"subsample_main_main",0.0099988161471129,0.0099981615570652,17,0.01,0.998899091383631,0.75,0.0158113883008418,0.25298221281347,0.263203408013491,0.257456036768739
"n1","n2",0.0099957779738521,"subsample_main_main",0.0099988161471129,0.0099981615570652,18,0.01,1.00042238094512,0.75,0.0158113883008418,0.25298221281347,0.247910471153993,0.266068016198221
"n1","n2",0.0099890336970182,"subsample_main_main",0.0099988161471129,0.0099981615570652,19,0.01,1.00109783421644,0.75,0.0158113883008418,0.25298221281347,0.260204085967635,0.244982030078915
"n1","n2",0.0100111274295651,"subsample_main_main",0.0099988161471129,0.0099981615570652,2,0.01,0.998888493864107,0.75,0.0158113883008418,0.25298221281347,0.270200823963952,0.266655513919665
"n1","n2",0.0100338944197638,"subsample_main_main",0.0099988161471129,0.0099981615570652,20,0.01,0.996622007533076,0.75,0.0158113883008418,0.25298221281347,0.260820956586097,0.264304239043071
"n1","n2",0.010022161324463,"subsample_main_main",0.0099988161471129,0.0099981615570652,21,0.01,0.997788767936819,0.75,0.0158113883008418,0.25298221281347,0.274532985500452,0.24020360551366
"n1","n2",0.0099808587712068,"subsample_main_main",0.0099988161471129,0.0099981615570652,22,0.01,1.00191779377225,0.75,0.0158113883008418,0.25298221281347,0.25215096138977,0.265316155107943
"n1","n2",0.010005865350033,"subsample_main_main",0.0099988161471129,0.0099981615570652,23,0.01,0.999413808818342,0.75,0.0158113883008418,0.25298221281347,0.245442255120598,0.264747031019186
"n1","n2",0.0099866305653113,"subsample_main_main",0.0099988161471129,0.0099981615570652,24,0.01,1.00133873327958,0.75,0.0158113883008418,0.25298221281347,0.253808171508437,0.258146782543613
"n1","n2",0.0100014080048236,"subsample_main_main",0.0099988161471129,0.0099981615570652,25,0.01,0.999859219339622,0.75,0.0158113883008418,0.25298221281347,0.270537144822373,0.240296767728311
"n1","n2",0.0099771456021624,"subsample_main_main",0.0099988161471129,0.0099981615570652,26,0.01,1.00229067498349,0.75,0.0158113883008418,0.25298221281347,0.256793225952088,0.252456370047541
"n1","n2",0.0100214186713251,"subsample_main_main",0.0099988161471129,0.0099981615570652,27,0.01,0.997862710657278,0.75,0.0158113883008418,0.25298221281347,0.269786136523319,0.242957881896559
"n1","n2",0.0100311618577798,"subsample_main_main",0.0099988161471129,0.0099981615570652,28,0.01,0.996893494669747,0.75,0.0158113883008418,0.25298221281347,0.260346797806799,0.261000328846106
"n1","n2",0.0099975843320827,"subsample_main_main",0.0099988161471129,0.0099981615570652,29,0.01,1.00024162516034,0.75,0.0158113883008418,0.25298221281347,0.260143890638888,0.250996463414586
"n1","n2",0.0099491767057378,"subsample_main_main",0.0099988161471129,0.0099981615570652,3,0.01,1.00510829144615,0.75,0.0158113883008418,0.25298221281347,0.257541273753869,0.266899214410928
"n1","n2",0.0100004766322913,"subsample_main_main",0.0099988161471129,0.0099981615570652,30,0.01,0.999952339042542,0.75,0.0158113883008418,0.25298221281347,0.276935476267212,0.253239409855157
"n1","n2",0.0100190892419275,"subsample_main_main",0.0099988161471129,0.0099981615570652,31,0.01,0.998094712855971,0.75,0.0158113883008418,0.25298221281347,0.268984882338027,0.255033812494052
"n1","n2",0.0099727776004382,"subsample_main_main",0.0099988161471129,0.0099981615570652,32,0.01,1.00272967077502,0.75,0.0158113883008418,0.25298221281347,0.248997521429095,0.253834090859689
"n1","n2",0.0100040666391674,"subsample_main_main",0.0099988161471129,0.0099981615570652,33,0.01,0.999593501391568,0.75,0.0158113883008418,0.25298221281347,0.241336864119541,0.246716230659584
"n1","n2",0.0100037828117049,"subsample_main_main",0.0099988161471129,0.0099981615570652,34,0.01,0.999621861872041,0.75,0.0158113883008418,0.25298221281347,0.249624238904017,0.267605113430487
"n1","n2",0.0100308634845551,"subsample_main_main",0.0099988161471129,0.0099981615570652,35,0.01,0.996923147782573,0.75,0.0158113883008418,0.25298221281347,0.258912094890492,0.25802567996648
"n1","n2",0.0099820635374598,"subsample_main_main",0.0099988161471129,0.0099981615570652,36,0.01,1.00179686920173,0.75,0.0158113883008418,0.25298221281347,0.239304104736604,0.251037839297679
"n1","n2",0.0100297612565325,"subsample_main_main",0.0099988161471129,0.0099981615570652,37,0.01,0.997032705388363,0.75,0.0158113883008418,0.25298221281347,0.263764586121141,0.248923180220375
"n1","n2",0.0100117533081402,"subsample_main_main",0.0099988161471129,0.0099981615570652,38,0.01,0.998826048966798,0.75,0.0158113883008418,0.25298221281347,0.238113025459279,0.255786822877233
"n1","n2",0.0100204006582019,"subsample_main_main",0.0099988161471129,0.0099981615570652,39,0.01,0.997964087575152,0.75,0.0158113883008418,0.25298221281347,0.255287383029934,0.274870165416009
"n1","n2",0.0100243234935563,"subsample_main_main",0.0099988161471129,0.0099981615570652,4,0.01,0.99757355261211,0.75,0.0158113883008418,0.25298221281347,0.251454770053532,0.252043616140278
"n1","n2",0.0099805228109411,"subsample_main_main",0.0099988161471129,0.0099981615570652,41,0.01,1.00195151991812,0.75,0.0158113883008418,0.25298221281347,0.262137408013318,0.263305228735183
"n1","n2",0.0100173709670706,"subsample_main_main",0.0099988161471129,0.0099981615570652,42,0.01,0.9982659155653,0.75,0.0158113883008418,0.25298221281347,0.237020626562087,0.267148726991173
"n1","n2",0.009967138016615,"subsample_main_main",0.0099988161471129,0.0099981615570652,43,0.01,1.00329703304301,0.75,0.0158113883008418,0.25298221281347,0.260388941243273,0.26368780556304
"n1","n2",0.0099894300273763,"subsample_main_main",0.0099988161471129,0.0099981615570652,44,0.01,1.00105811568775,0.75,0.0158113883008418,0.25298221281347,0.265231155632242,0.262625478278979
"n1","n2",0.0099950679941335,"subsample_main_main",0.0099988161471129,0.0099981615570652,45,0.01,1.00049344395349,0.75,0.0158113883008418,0.25298221281347,0.253350186022303,0.263073450700038
"n1","n2",0.0099974204186083,"subsample_main_main",0.0099988161471129,0.0099981615570652,46,0.01,1.00025802469874,0.75,0.0158113883008418,0.25298221281347,0.240624805238182,0.258145304673752
"n1","n2",0.0099916955954087,"subsample_main_main",0.0099988161471129,0.0099981615570652,47,0.01,1.00083113066365,0.75,0.0158113883008418,0.25298221281347,0.259110766129635,0.269657415040749
