sample,variable,value_x,cond,rep_num,value_y,est_true
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425998_2,0.1737515326014947,rep,28.0,0.1518980781663294,1.1438691963649181
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425998_2,0.1715760042978713,rep,28.0,0.1508904511584884,1.1370898753404597
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425998_2,0.1722266990394358,rep,28.0,0.1482253069186688,1.16192506272857
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425998_2,0.1662810786567708,rep,28.0,0.1405426614690672,1.18313597393606
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425998_2,0.0,rep,28.0,0.0,
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425998_2,0.1707627385178881,rep,28.0,0.1517088508486365,1.1255950958870693
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425998_2,0.2006932164592957,rep,28.0,0.1734945494239108,1.1567695764835157
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425998_2,0.0354613264231373,rep,28.0,0.0155560809222316,2.279579709080749
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425998_2,0.1726059875441916,rep,28.0,0.1500867308393667,1.150041623126075
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425998_2,0.2070800659947991,rep,28.0,0.1768309152921428,1.1710625693062868
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425998_2,0.1744699380113675,rep,28.0,0.1562940729062078,1.1162927343768632
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425999_2,0.1489478850703788,rep,28.0,0.1301465685440054,1.144462637292018
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425999_2,0.0806332565934188,rep,28.0,0.065077655376607,1.239031371471374
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425999_2,0.1503981780072258,rep,28.0,0.130754398905514,1.1502341738873874
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425999_2,0.1222855220707974,rep,28.0,0.1046066187875464,1.1690036776655255
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425999_2,0.032449044550619,rep,28.0,0.0176475930465205,1.8387235281933725
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425999_2,0.1174062976400225,rep,28.0,0.0977105025679926,1.2015729584271089
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425999_2,0.2109258140819673,rep,28.0,0.1891187147356312,1.1153090500684728
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425999_2,0.1707627385178881,rep,28.0,0.1517088508486365,1.1255950958870693
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425999_2,0.0,rep,28.0,0.0,
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425999_2,0.2116397231216933,rep,28.0,0.1893652412993746,1.117627087576775
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425999_2,0.1608201239508358,rep,28.0,0.1427225518123547,1.1268024703080912
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425999_2,0.0359379429165138,rep,28.0,0.0199004952758243,1.805881834517569
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425999_2,0.19621947550874,rep,28.0,0.1733012055212659,1.1322453004209585
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425999_2,0.0798639947883461,rep,28.0,0.0652648986223256,1.2236898619961465
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6426000_2,0.2205479864935756,rep,28.0,0.1903078244667239,1.1589013069304426
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6426000_2,0.2057615818209775,rep,28.0,0.1855711986409904,1.1088012758868246
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6426000_2,0.218631078124715,rep,28.0,0.194345333580696,1.1249618094582914
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6426000_2,0.2027713716551273,rep,28.0,0.1876174000110135,1.0807706089265932
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6426000_2,0.1975720683605286,rep,28.0,0.1815381071454735,1.0883228401307856
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6426000_2,0.2052232516596984,rep,28.0,0.1876571123076779,1.093607639678583
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6426000_2,0.1559934267712917,rep,28.0,0.1335730599958281,1.1678509631819758
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6426000_2,0.2006932164592957,rep,28.0,0.1734945494239108,1.1567695764835157
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6426000_2,0.2116397231216933,rep,28.0,0.1893652412993746,1.117627087576775
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6426000_2,0.0,rep,28.0,0.0,
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6426000_2,0.2023943942293272,rep,28.0,0.1784852789509904,1.133955670847801
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6426000_2,0.1744522579709154,rep,28.0,0.1508007729669739,1.1568392823100535
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6426000_2,0.184811167036489,rep,28.0,0.1569457075681942,1.1775484012914914
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6426000_2,0.2075328804372329,rep,28.0,0.1863934809435522,1.1134127620057839
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6426001_2,0.179661368325741,rep,28.0,0.1572887189288156,1.1422393770468093
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6426001_2,0.1689319089825513,rep,28.0,0.1523040823095186,1.109175187039576
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6426001_2,0.1793551467663534,rep,28.0,0.1600887338677255,1.120348337032554
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6426001_2,0.1740258994766865,rep,28.0,0.1565250740038684,1.1118084472037086
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6426001_2,0.1631395205638751,rep,28.0,0.144520495784106,1.1288331089562784
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6426001_2,0.1700600527497897,rep,28.0,0.1486148842433672,1.1443002739301977
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6426001_2,0.1751234327869762,rep,28.0,0.1473945180614591,1.1881271779317804
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6426001_2,0.0354613264231373,rep,28.0,0.0155560809222316,2.279579709080749
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6426001_2,0.1608201239508358,rep,28.0,0.1427225518123547,1.1268024703080912
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6426001_2,0.2023943942293272,rep,28.0,0.1784852789509904,1.133955670847801
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6426001_2,0.0,rep,28.0,0.0,
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6426001_2,0.1573283011693449,rep,28.0,0.1362407559089211,1.1547814757760235
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6426001_2,0.2086441400872405,rep,28.0,0.1812658171951768,1.151039635137519
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6426001_2,0.1684319544226484,rep,28.0,0.1532403063265667,1.0991361115117269
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6426002_2,0.1541399499015143,rep,28.0,0.1316122133262828,1.1711675231794976
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6426002_2,0.0858171594149406,rep,28.0,0.0682048224036681,1.2582271515499952
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6426002_2,0.1555414833338975,rep,28.0,0.1340192114603572,1.1605909454250638
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6426002_2,0.1273922201757263,rep,28.0,0.1061571461778379,1.2000343336501784
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6426002_2,0.0373644543020455,rep,28.0,0.0215023039383637,1.7376953841388632
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6426002_2,0.1216931594256888,rep,28.0,0.0990794227452697,1.2282384783221676
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6426002_2,0.2058968425525697,rep,28.0,0.1829733864828039,1.1252830070558932
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6426002_2,0.1726059875441916,rep,28.0,0.1500867308393667,1.150041623126075
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6426002_2,0.0359379429165138,rep,28.0,0.0199004952758243,1.805881834517569
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6426002_2,0.1744522579709154,rep,28.0,0.1508007729669739,1.1568392823100535
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6426002_2,0.1573283011693449,rep,28.0,0.1362407559089211,1.1547814757760235
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6426002_2,0.0,rep,28.0,0.0,
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6426002_2,0.1892258660664573,rep,28.0,0.1685631955693857,1.1225811508097936
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6426002_2,0.0852667438530278,rep,28.0,0.0683347600303818,1.2477799558397218
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6426003_2,0.210797197225428,rep,28.0,0.1826408070850522,1.1541626462878252
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6426003_2,0.1945057428541802,rep,28.0,0.1757586504227075,1.1066638392271737
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6426003_2,0.2131040080036271,rep,28.0,0.1864121149962923,1.1431875444783497
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6426003_2,0.2031831133620812,rep,28.0,0.1804291165611619,1.1261104484386595
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6426003_2,0.1962349537973137,rep,28.0,0.1742221775428925,1.1263488756992595
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6426003_2,0.2065468573219281,rep,28.0,0.175502830618652,1.1768861880679937
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6426003_2,0.2182072739419753,rep,28.0,0.1889109180737798,1.1550802683450712
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6426003_2,0.2070800659947991,rep,28.0,0.1768309152921428,1.1710625693062868
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6426003_2,0.19621947550874,rep,28.0,0.1733012055212659,1.1322453004209585
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6426003_2,0.184811167036489,rep,28.0,0.1569457075681942,1.1775484012914914
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6426003_2,0.2086441400872405,rep,28.0,0.1812658171951768,1.151039635137519
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6426003_2,0.1892258660664573,rep,28.0,0.1685631955693857,1.1225811508097936
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6426003_2,0.0,rep,28.0,0.0,
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6426003_2,0.1551942081196264,rep,28.0,0.1297113295745292,1.1964583867013352
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6426004_2,0.1553820383006081,rep,28.0,0.135230197670116,1.1490187914954544
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6426004_2,0.0787661173406231,rep,28.0,0.063171406939788,1.2468634332570627
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6426004_2,0.1566131188613597,rep,28.0,0.1361972939122103,1.1498989030010316
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6426004_2,0.1271363358444148,rep,28.0,0.1080322530478714,1.1768368450862354
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6426004_2,0.0809581032146152,rep,28.0,0.0659902723037328,1.2268187474964507
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6426004_2,0.1219395188628518,rep,28.0,0.1019171252078916,1.1964575984077093
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6426004_2,0.2092988057417009,rep,28.0,0.191627199896692,1.0922186717466822
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6426004_2,0.1744699380113675,rep,28.0,0.1562940729062078,1.1162927343768632
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6426004_2,0.0798639947883461,rep,28.0,0.0652648986223256,1.2236898619961465
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6426004_2,0.2075328804372329,rep,28.0,0.1863934809435522,1.1134127620057839
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6426004_2,0.1684319544226484,rep,28.0,0.1532403063265667,1.0991361115117269
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6426004_2,0.0852667438530278,rep,28.0,0.0683347600303818,1.2477799558397218
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6426004_2,0.1551942081196264,rep,28.0,0.1297113295745292,1.1964583867013352
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6426004_2,0.0,rep,28.0,0.0,
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425989_2,0.0,rep,29.0,0.0,
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425989_2,0.1406381727302908,rep,29.0,0.1189841292570541,1.1819910235797513
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425989_2,0.0905658864468848,rep,29.0,0.0677890509633087,1.3359957863387737
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425989_2,0.135142109478353,rep,29.0,0.1144760157660606,1.1805277164303565
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425989_2,0.1477819855785974,rep,29.0,0.1287122170038409,1.148158185902333
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425989_2,0.1424652939845077,rep,29.0,0.1212838049139521,1.1746440020214022
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425989_2,0.2188192108615823,rep,29.0,0.1925967203123766,1.136152321320295
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425989_2,0.1569611519547783,rep,29.0,0.1337027691308386,1.17395587971091
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425989_2,0.1502283511659587,rep,29.0,0.1301465685440054,1.1543012839033342
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425989_2,0.2135918441618861,rep,29.0,0.1903078244667239,1.1223492505387422
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425989_2,0.1770330440177581,rep,29.0,0.1572887189288156,1.1255291874929583
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425989_2,0.1517415495475126,rep,29.0,0.1316122133262828,1.152944287710797
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425989_2,0.2053735582692841,rep,29.0,0.1826408070850522,1.1244669882215628
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425989_2,0.1553884294620082,rep,29.0,0.135230197670116,1.1490660528432173
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425990_2,0.1406381727302908,rep,29.0,0.1189841292570541,1.1819910235797513
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425990_2,0.0,rep,29.0,0.0,
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425990_2,0.1545197906701178,rep,29.0,0.1330056934969576,1.1617532047502337
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425990_2,0.1234719600120162,rep,29.0,0.1054948845998315,1.1704070816360077
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425990_2,0.0817600856635396,rep,29.0,0.0656350056164093,1.2456780477992204
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425990_2,0.1182303870011076,rep,29.0,0.0984145012220924,1.201351279871821
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425990_2,0.2158286194233345,rep,29.0,0.1922800415627872,1.122470214116621
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425990_2,0.1765281746501757,rep,29.0,0.1546494402554966,1.1414730913900057
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425990_2,0.0806256002408064,rep,29.0,0.065077655376607,1.238913721986799
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425990_2,0.2076298276351191,rep,29.0,0.1855711986409904,1.1188688177673722
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425990_2,0.1698709472817232,rep,29.0,0.1523040823095186,1.1153407361498326
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425990_2,0.0854298758012306,rep,29.0,0.0682048224036681,1.2525489076947751
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425990_2,0.1954448352064117,rep,29.0,0.1757586504227075,1.1120069182163042
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425990_2,0.0797316356298847,rep,29.0,0.063171406939788,1.2621475362402665
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425991_2,0.0905658864468848,rep,29.0,0.0677890509633087,1.3359957863387737
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425991_2,0.1545197906701178,rep,29.0,0.1330056934969576,1.1617532047502337
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425991_2,0.0,rep,29.0,0.0,
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425991_2,0.1344916769389134,rep,29.0,0.1126916643963014,1.1934483145616535
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425991_2,0.1501482048829687,rep,29.0,0.1306786107798112,1.148988376804549
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425991_2,0.1492241010913185,rep,29.0,0.1279191867502359,1.1665497950880566
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425991_2,0.2230832988822414,rep,29.0,0.2017436644876099,1.105775982848483
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425991_2,0.176184870836715,rep,29.0,0.1531925801837193,1.1500874952652518
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425991_2,0.1522232771984054,rep,29.0,0.130754398905514,1.1641923979047564
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425991_2,0.2213149116926757,rep,29.0,0.194345333580696,1.1387714210322493
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425991_2,0.1782783384216665,rep,29.0,0.1600887338677255,1.1136220152067058
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425991_2,0.1561716346674674,rep,29.0,0.1340192114603572,1.1652928932033215
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425991_2,0.2102971110685412,rep,29.0,0.1864121149962923,1.1281300631813764
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425991_2,0.1576301040214807,rep,29.0,0.1361972939122103,1.1573659027549072
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425992_2,0.135142109478353,rep,29.0,0.1144760157660606,1.1805277164303565
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425992_2,0.1234719600120162,rep,29.0,0.1054948845998315,1.1704070816360077
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425992_2,0.1344916769389134,rep,29.0,0.1126916643963014,1.1934483145616535
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425992_2,0.0,rep,29.0,0.0,
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425992_2,0.1221161063214321,rep,29.0,0.1042956215107319,1.1708651288766374
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425992_2,0.1188425329708537,rep,29.0,0.0984424925237672,1.2072279960014347
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425992_2,0.2142170075983111,rep,29.0,0.1859794782249425,1.1518314259340767
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425992_2,0.1731931627127314,rep,29.0,0.1518980781663294,1.1401932453884227
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425992_2,0.1212218788547999,rep,29.0,0.1046066187875464,1.1588356478761512
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425992_2,0.2106373005124647,rep,29.0,0.1876174000110135,1.1226959786251163
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425992_2,0.1752762592496495,rep,29.0,0.1565250740038684,1.1197966866657907
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425992_2,0.1260011047164625,rep,29.0,0.1061571461778379,1.1869300301779153
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425992_2,0.2048363389450147,rep,29.0,0.1804291165611619,1.1352731912068041
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425992_2,0.1276200022083899,rep,29.0,0.1080322530478714,1.181313900320479
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425993_2,0.1477819855785974,rep,29.0,0.1287122170038409,1.148158185902333
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425993_2,0.0817600856635396,rep,29.0,0.0656350056164093,1.2456780477992204
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425993_2,0.1501482048829687,rep,29.0,0.1306786107798112,1.148988376804549
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425993_2,0.1221161063214321,rep,29.0,0.1042956215107319,1.1708651288766374
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425993_2,0.0,rep,29.0,0.0,
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425993_2,0.1158642251152657,rep,29.0,0.0974916720498126,1.1884525383467195
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425993_2,0.2103782724122126,rep,29.0,0.1883303540695287,1.1170704449190605
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425993_2,0.1702408559236736,rep,29.0,0.1508904511584884,1.1282414136654706
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425993_2,0.0322349597525776,rep,29.0,0.0176475930465205,1.826592423544877
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425993_2,0.202011732098344,rep,29.0,0.1815381071454735,1.11277866269953
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425993_2,0.1617478393843602,rep,29.0,0.144520495784106,1.119203463195902
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425993_2,0.0372973442857397,rep,29.0,0.0215023039383637,1.734574322484346
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425993_2,0.2004383916615704,rep,29.0,0.1742221775428925,1.1504757573829751
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425993_2,0.0817881747424847,rep,29.0,0.0659902723037328,1.2393974427933718
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425995_2,0.1424652939845077,rep,29.0,0.1212838049139521,1.1746440020214022
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425995_2,0.1182303870011076,rep,29.0,0.0984145012220924,1.201351279871821
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425995_2,0.1492241010913185,rep,29.0,0.1279191867502359,1.1665497950880566
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425995_2,0.1188425329708537,rep,29.0,0.0984424925237672,1.2072279960014347
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425995_2,0.1158642251152657,rep,29.0,0.0974916720498126,1.1884525383467195
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425995_2,0.0,rep,29.0,0.0,
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425995_2,0.2097452496273357,rep,29.0,0.1882144537991404,1.1143950179892808
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425995_2,0.170517772898828,rep,29.0,0.1482253069186688,1.15039581596138
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425995_2,0.1162060865551279,rep,29.0,0.0977105025679926,1.1892896208804677
